Setting_1,Setting_2,Setting_3,LPC_outlet_temperature,Physical_fan_speed,Corrected_core_speed,Burner_fuel_air_ratio
0.47609026852028186,0.8315914489311164,1.0,0.6673760177646182,0.8643193778134712,0.6578308635666836,1.0
0.47619739097314795,0.8314726840855106,1.0,0.670336787564767,0.8642771097068707,0.6118421052631611,1.0
0.5952985145686536,0.7378859857482185,0.0,0.015636565507032074,0.0011835069848045165,0.0995784363822203,0.0
0.23818082270043797,0.2991686460807601,1.0,0.6427646188008875,0.8534564744172286,0.954202861522738,1.0
0.23808798324128735,0.2982185273159145,1.0,0.6501665433012578,0.8538580214299305,0.8311509964230943,1.0
0.23808560274233478,0.29691211401425177,1.0,0.6402664692820128,0.8534564744172286,0.9070643842616235,1.0
0.9998738335555131,0.9976247030878859,1.0,0.13813841598815735,0.6302174694084579,0.9851175268267731,0.0
0.9998643115597028,0.9976247030878859,1.0,0.1321243523316058,0.6278504554388489,0.7556527848748082,0.0
4.046848219386783e-05,0.0011876484560570072,1.0,0.9950962250185045,1.0001056702665005,0.8211548288196227,1.0
0.4762378594553418,0.8313539192399049,1.0,0.6694115470022206,0.8653126783185741,0.8634070005109855,0.0
0.8332103408874499,0.9976247030878859,1.0,0.1870836417468542,0.6518376059344426,0.7574092999489039,0.0
0.4761140735098076,0.8313539192399049,1.0,0.6669133974833459,0.8646786567195726,0.7162749105774147,1.0
0.9998666920586554,0.9984560570071258,1.0,0.13897113249444804,0.6270684954667463,0.7101430761369443,0.0
0.47605456103599314,0.8321852731591448,1.0,0.6655255366395263,0.8641714394403701,0.6468446601941764,0.0
0.23808084174442962,0.29691211401425177,1.0,0.6421169504071047,0.8536466808969285,0.9097151251916209,1.0
0.9998571700628451,0.9989311163895486,1.0,0.13758327165062845,0.626709216560644,0.7025102197240685,0.0
0.5950985526566368,0.7363420427553444,0.0,0.011658031088082055,0.000612887545702101,0.06665176290240638,0.0
0.4761950104741954,0.8313539192399049,1.0,0.6649703923019983,0.8642559756535704,0.5942130812468065,0.0
0.8333412683298418,0.9979809976247032,1.0,0.19402294596595127,0.6511401821755394,0.7081310679611654,0.0
0.47627832793753566,0.8330166270783848,1.0,0.6763508512213168,0.8648477291459731,0.7335206949412374,1.0
0.9997833745953151,0.9976247030878859,1.0,0.1349925980754998,0.6265190100809432,0.6813042922841106,0.0
0.9998452675680822,0.9978622327790972,1.0,0.13378978534418895,0.6272164338398456,0.724259070005111,0.0
0.5951747286231194,0.7363420427553444,0.0,0.01545151739452244,0.000929898345203739,0.07888349514563231,0.0
2.8565987430965527e-05,0.0009501187648456057,1.0,1.0010177646188003,1.0000845362132011,0.8618101686254462,1.0
0.9997643306036945,0.9992874109263659,1.0,0.13184678016284224,0.6272587019464462,0.7378002043944818,0.0
0.476066463530756,0.8313539192399049,1.0,0.6700592153960034,0.8642771097068707,0.6327925396014322,1.0
0.5952318605979813,0.7363420427553444,0.0,0.014711324944485682,0.0007396918655029339,0.06847215125191752,0.0
0.23800466577794707,0.29691211401425177,1.0,0.6460954848260547,0.8537312171101297,1.0365993868165582,1.0
0.9999571510188535,0.9976247030878859,1.0,0.12611028867505514,0.6272587019464462,0.7222151251916209,0.0
0.2382165301847267,0.2972684085510689,1.0,0.6467431532198367,0.8539425576431308,0.8875830352580465,1.0
0.5951033136545419,0.7363420427553444,0.0,0.01276831976313808,0.00042268106600129585,0.04541389882473368,0.0
0.23801656827270992,0.2992874109263658,1.0,0.6421169504071047,0.8536889490035291,0.8755109862033734,1.0
0.9998643115597028,0.9978622327790972,1.0,0.13397483345669858,0.6271107635733459,0.709759836484416,0.0
2.3804989525804606e-05,0.0022565320665083135,1.0,0.9900999259807541,0.999661855147199,1.0604560551865099,1.0
0.9998666920586554,0.9976247030878859,1.0,0.12416728349370842,0.6275968467992481,0.7573773633111927,0.0
0.23809036374023992,0.2979809976247031,1.0,0.6481310140636563,0.8539214235898305,0.8957907511497183,1.0
0.9998047990858884,0.9977434679334916,1.0,0.12981125092523982,0.627448908426147,0.7452733776188047,0.0
0.2381713007046277,0.29691211401425177,1.0,0.6403589933382676,0.8534564744172286,0.8684210526315788,1.0
0.9998000380879832,0.9998812351543942,1.0,0.12953367875647626,0.6277025170657478,0.7367143587123159,0.0
0.23811654922871833,0.2985748218527316,1.0,0.6410991857883053,0.8536044127903288,0.8882537046499728,1.0
0.5952056751095028,0.7364608076009501,0.0,0.016284233900814016,0.002282477756408774,0.18088911599387103,0.0
0.8331865358979242,0.9978622327790972,1.0,0.19004441154700213,0.6514994610816416,0.7495528870720491,0.0
0.9998047990858884,0.9988123515439429,1.0,0.12870096225018557,0.6284210748779513,0.8182485947879385,0.0
0.8332698533612644,0.9976247030878859,1.0,0.1903219837157657,0.6522180188938433,0.7868548799182413,0.0
0.9998857360502761,0.9997624703087885,1.0,0.1336047372316802,0.6273009700530459,0.7426865099642299,0.0
4.760997905160921e-06,0.0,1.0,0.9956513693560316,0.9996407210938987,1.0998658661216147,1.0
0.9998762140544658,0.9998812351543942,1.0,0.13776831976313808,0.6285056110911516,0.8338975472662256,0.0
0.8331889163968766,0.9976247030878859,1.0,0.1921724648408576,0.652809772386246,0.8452350536535533,0.0
0.0,0.0022565320665083135,1.0,0.9858438193930423,0.9997463913603992,0.9027210015329601,1.0
0.5951056941534945,0.7363420427553444,0.0,0.012213175425610956,0.0007819599721026194,0.08440853346959898,0.0
0.8331865358979242,0.9995249406175771,1.0,0.19152479644707654,0.6503370881501365,0.6474833929483914,0.0
0.2382165301847267,0.2980997624703088,1.0,0.6478534418948918,0.8540482279096304,1.0055889115993857,1.0
0.8331317844220147,0.9978622327790972,1.0,0.1831976313841599,0.6517108016146418,0.7713656106285143,0.0
0.23818558369834314,0.29691211401425177,1.0,0.6409141376757947,0.8536044127903288,0.8642054164537569,1.0
0.9998214625785564,0.9984560570071258,1.0,0.13758327165062845,0.6282308683982496,0.8108073582013269,0.0
0.2381927251952009,0.2973871733966746,1.0,0.6415618060695776,0.8535832787370294,0.8942577925396016,1.0
0.8332793753570747,0.9976247030878859,1.0,0.1845854922279795,0.6509922438024391,0.6924501788451707,0.0
0.23801418777375735,0.29691211401425177,1.0,0.6421169504071047,0.8536466808969285,0.8807166581502308,1.0
0.2382379546752999,0.2986935866983373,1.0,0.6457253886010363,0.8536255468436291,0.9912812979049548,1.0
1.6663492668063226e-05,0.0014251781472684084,1.0,0.9910251665433005,0.9997041232537986,0.9273122125702606,1.0
0.9997928965911254,0.9977434679334916,1.0,0.13415988156920733,0.6280617959718491,0.7947751660705151,0.0
0.23823557417634733,0.29691211401425177,1.0,0.6449851961509987,0.8537734852167302,0.8432869187531935,1.0
0.23802847076747286,0.2980997624703088,1.0,0.6406365655070312,0.8535832787370294,0.8788643331630048,1.0
0.5950842696629213,0.7385985748218528,0.0,0.019985196150999585,0.0015850539975055256,0.12733137455289167,0.0
0.9999285850314226,0.9985748218527315,1.0,0.1330495928941522,0.6273009700530459,0.726111394992337,0.0
4.2848981146448294e-05,0.0,1.0,0.9943560325684677,0.9998097935202992,0.8811318344404704,1.0
0.5952151971053132,0.7363420427553444,0.0,0.010917838638046184,0.0012680431980047757,0.09459632089933834,0.0
0.2380975052370977,0.29691211401425177,1.0,0.6532198371576605,0.8538791554832299,0.9140904445579956,1.0
0.4761474004951437,0.8331353919239904,1.0,0.6716321243523309,0.8643616459200709,0.6690406234031698,0.0
0.5952604265854122,0.7363420427553444,0.0,0.008604737231680204,0.0005917534924018142,0.0650549310168671,0.0
0.5951175966482575,0.7383610451306414,0.0,0.015544041450777257,0.0013525794112050349,0.11899591211037475,0.0
0.23802370976956772,0.29691211401425177,1.0,0.6439674315321984,0.8536889490035291,0.9017948390393471,1.0
0.2382165301847267,0.29691211401425177,1.0,0.6450777202072535,0.8537312171101297,0.8260411343893708,1.0
0.2382379546752999,0.29691211401425177,1.0,0.650536639526277,0.8540482279096304,1.0214614205416446,1.0
0.23808560274233478,0.29691211401425177,1.0,0.6464655810510731,0.8537946192700296,0.9115035769034243,1.0
0.5951771091220719,0.7363420427553444,0.0,0.008512213175426275,0.000824228078703193,0.05780531425651603,0.0
1.9043991620643685e-05,0.002019002375296912,1.0,1.0027757216876383,1.0000634021599,0.8418497700562071,1.0
0.4761378784993334,0.8318289786223277,1.0,0.668671354552183,0.8642559756535704,0.6324412365866117,0.0
0.47621643496476856,0.8333729216152018,1.0,0.6751480384900068,0.8644461821332712,0.6126405212059289,1.0
7.141496857741382e-06,0.0,1.0,0.9963915618060692,0.9999577318933994,0.983297138477262,1.0
0.23813083222243378,0.2984560570071259,1.0,0.6524796447076229,0.8540482279096304,0.8016096065406231,1.0
0.4761045515139973,0.8315914489311164,1.0,0.6662657290895622,0.8642771097068707,0.6483137455288706,0.0
4.2848981146448294e-05,0.00166270783847981,1.0,0.9978719467061428,1.0000211340533003,0.9869379151762914,1.0
0.5952247191011236,0.7370546318289787,0.0,0.009807549962990159,0.0003381448528010367,0.03746167603474859,0.0
0.8331413064178252,0.9979809976247032,1.0,0.1850481125092518,0.6514994610816416,0.7108776188042931,0.0
0.8332460483717387,0.9976247030878859,1.0,0.18948926720947412,0.6508865735359386,0.6763221768012251,0.0
0.5952556655875071,0.7363420427553444,0.0,0.01415618060695678,0.001120104824903656,0.07910705160960774,0.0
0.9999595315178061,0.9976247030878859,1.0,0.13184678016284224,0.6268571549337443,0.6909491568727653,0.0
0.5953032755665587,0.7363420427553444,0.0,0.010640266469281734,0.0004649491726018695,0.03455544200306804,0.0
0.8332650923633592,0.9976247030878859,1.0,0.1950407105847516,0.6524082253735441,0.8132664793050601,0.0
0.8332555703675489,0.9976247030878859,1.0,0.18911917098445574,0.6514149248684413,0.7328180889115998,0.0
0.9999333460293277,0.9976247030878859,1.0,0.13628793486306456,0.6281040640784497,0.7854496678589697,0.0
4.522948009902875e-05,0.00047505938242280285,1.0,0.9913027387120641,0.9997463913603992,0.9200945324476244,1.0
0.23810940773186057,0.2980997624703088,1.0,0.6472057735011099,0.8539214235898305,0.8470873786407758,1.0
0.4762735669396305,0.8313539192399049,1.0,0.6689489267209474,0.8644039140266715,0.6694557996934094,0.0
3.0946486383545986e-05,0.0014251781472684084,1.0,0.9950037009622505,0.9997252573070989,0.9423863055697517,1.0
0.5951509236335936,0.7363420427553444,0.0,0.011843079200591689,0.00023247458630049067,0.028327797649467357,0.0
0.5953104170634165,0.7377672209026128,0.0,0.016561806069578466,0.0010144345584039982,0.09414920797138748,0.0
0.99985240906494,0.9976247030878859,1.0,0.13675055514433687,0.6278081873322483,0.745369187531935,0.0
0.4761212150066654,0.8313539192399049,1.0,0.6718171724648405,0.864298243760171,0.6202414409810935,1.0
0.9999571510188535,0.9990498812351543,1.0,0.12796076980014792,0.6277025170657478,0.7570260602963721,0.0
0.23814511521614928,0.29691211401425177,1.0,0.6472982975573647,0.8537734852167302,1.0876980071538043,1.0
0.9997833745953151,0.9976247030878859,1.0,0.12897853441894913,0.6278715894921483,0.7905914665304046,0.0
0.5951223576461626,0.736935866983373,0.0,0.011010362694301001,0.0007819599721026194,0.0646078180889127,0.0
0.8332103408874499,0.9992874109263659,1.0,0.19254256106587686,0.650168015723736,0.6538387838528372,0.0
0.2382165301847267,0.29893111638954867,1.0,0.6485936343449294,0.8537312171101297,0.8272227899846705,1.0
0.8331270234241096,0.9995249406175771,1.0,0.18782383419689097,0.6501468816704348,0.6380940214614199,0.0
0.9998381260712244,0.9976247030878859,1.0,0.13110658771280548,0.6268148868271446,0.689001021972409,0.0
0.23802847076747286,0.29714964370546315,1.0,0.641284233900814,0.8534987425238292,0.9244059785385801,1.0
0.8332389068748809,0.9988123515439429,1.0,0.1817172464840855,0.6504850265232376,0.6608967807869206,0.0
0.9999666730146638,0.9984560570071258,1.0,0.13721317542561096,0.6278504554388489,0.8040687276443528,0.0
0.5952342410969339,0.7370546318289787,0.0,0.012583271650629335,0.001754126423906932,0.14004215636177975,0.0
4.2848981146448294e-05,0.000831353919239905,1.0,1.002313101406365,1.0000211340533003,0.9235436893203861,1.0
0.9999214435345648,0.9976247030878859,1.0,0.1363804589193185,0.6260540609083423,0.627491057741441,0.0
0.2380927442391925,0.29691211401425177,1.0,0.6430421909696511,0.8536678149502297,0.8974514563106801,1.0
0.9997928965911254,0.9994061757719714,1.0,0.13850851221317484,0.6290762305302531,0.893555186509964,0.0
0.9998214625785564,0.9976247030878859,1.0,0.12574019245003676,0.6278504554388489,0.7710143076136937,0.0
0.23818558369834314,0.298812351543943,1.0,0.6379533678756477,0.853477608470528,0.8649718957588135,1.0
0.8333626928204151,0.9976247030878859,1.0,0.19069207994078408,0.654838641503054,1.0233137455288706,0.0
0.47617358598362214,0.8319477434679334,1.0,0.6681162102146558,0.8643616459200709,0.680889115993871,0.0
0.5953056560655113,0.7363420427553444,0.0,0.011565507031828126,0.0004860832259012682,0.03976111394992543,0.0
0.8332984193486954,0.9976247030878859,1.0,0.19235751295336811,0.6509922438024391,0.6722023505365371,0.0
0.9998452675680822,0.9976247030878859,1.0,0.12749814951887384,0.6277447851723483,0.7587825753704642,0.0
0.9999357265282802,0.9996437054631828,1.0,0.13564026646928262,0.6261174630682413,0.6515712825753717,0.0
0.9999095410398018,0.9997624703087885,1.0,0.13314211695040612,0.6278081873322483,0.7573454266734778,0.0
0.5950795086650161,0.7363420427553444,0.0,0.013878608438193218,0.000401547012701009,0.02452733776188154,0.0
0.23812607122452864,0.2982185273159145,1.0,0.6456328645447806,0.8536044127903288,0.869379151762903,1.0
0.4762830889354408,0.8327790973871734,1.0,0.6711695040710586,0.8644039140266715,0.6518267756770584,1.0
2.6185488478385068e-05,0.0,1.0,0.9882494448556622,0.9997252573070989,0.9846384772611145,1.0
0.2380927442391925,0.2985748218527316,1.0,0.6463730569948183,0.8537946192700296,0.8878704649974445,1.0
0.4762069129689583,0.8324228028503562,1.0,0.6795891931902291,0.8644884502398718,0.6089039345937692,1.0
0.5951056941534945,0.7363420427553444,0.0,0.01683937823834203,0.0007396918655029339,0.06438426162493727,0.0
2.3804989525804606e-06,0.0,1.0,0.9999074759437452,0.9997886594669989,0.9199987225344906,1.0
0.595210436107408,0.7375296912114014,0.0,0.010640266469281734,0.0008453621320034799,0.07862800204394915,0.0
5.2370976956770136e-05,0.0,1.0,0.9962065136935605,0.9997886594669989,0.9885666836995419,1.0
0.9998190820796038,0.9976247030878859,1.0,0.1259252405625464,0.6278293213855486,0.7592935615738376,0.0
4.522948009902875e-05,0.0,1.0,0.9899148778682454,0.9997252573070989,0.8655467552376095,1.0
0.4762688059417254,0.8313539192399049,1.0,0.6660806809770534,0.864234841600271,0.6452158916709259,0.0
1.6663492668063226e-05,0.00047505938242280285,1.0,0.9950037009622505,0.9997675254136995,0.9490610628513032,1.0
0.8332603313654541,0.9976247030878859,1.0,0.19254256106587686,0.6506963670562378,0.6709248850281071,0.0
0.8332174823843077,0.9976247030878859,1.0,0.19781643227239076,0.6513092546019399,0.7203308635666836,0.0
0.4761307370024757,0.831710213776722,1.0,0.6707068837897845,0.864699790772872,0.6796116504854375,1.0
0.2380094267758522,0.29833729216152016,1.0,0.6404515173945224,0.8534142063106289,0.8557422074603984,1.0
0.8332365263759284,0.9976247030878859,1.0,0.18921169504071056,0.651520595134941,0.7327861522738885,0.0
3.570748428870691e-05,0.0019002375296912114,1.0,0.9984270910436717,1.0000422681065997,0.8949603985692391,1.0
0.23822129118263186,0.29691211401425177,1.0,0.6401739452257589,0.853477608470528,0.8926928972917736,1.0
0.5950866501618739,0.7363420427553444,0.0,0.01850481125092518,0.001965466956907136,0.1372317322432295,0.0
0.4761212150066654,0.8320665083135391,1.0,0.6685788304959281,0.8648899972525728,0.7802759325498201,0.0
0.9998428870691295,0.9976247030878859,1.0,0.1330495928941522,0.6290973645835534,0.8648122125702606,0.0
0.8333031803466007,0.9983372921615201,1.0,0.19624352331606243,0.6500834795105357,0.6227324987225344,0.0
0.4761926299752428,0.8330166270783848,1.0,0.6681162102146558,0.8645941205063723,0.7511816555952961,0.0
0.8333436488287945,0.9976247030878859,1.0,0.18578830495928944,0.6508443054293389,0.6801226366888073,0.0
0.23803799276328316,0.29691211401425177,1.0,0.6472057735011099,0.85375235116343,0.8794072560040895,1.0
4.2848981146448294e-05,0.0,1.0,0.9957438934122864,0.9996407210938987,0.881898313745527,1.0
3.332698533612645e-05,0.0,1.0,1.0032383419689115,0.9999365978401,1.0150740929994875,1.0
0.9998309845743667,0.9976247030878859,1.0,0.1311991117690603,0.6277025170657478,0.756834440470108,0.0
0.8332650923633592,0.9976247030878859,1.0,0.18754626202812652,0.6500412114039351,0.613343127235563,0.0
0.9999309655303751,0.9976247030878859,1.0,0.13101406365655066,0.6275757127459478,0.772898569238631,0.0
0.9999500095219956,0.9978622327790972,1.0,0.1259252405625464,0.6281463321850493,0.7820643842616235,0.0
0.5951556846314987,0.7363420427553444,0.0,0.009622501850481413,0.000612887545702101,0.054260347470620474,0.0
0.5952318605979813,0.7382422802850357,0.0,0.010362694300518172,0.000612887545702101,0.04787301992846338,0.0
1.9043991620643685e-05,0.0,1.0,0.9931532198371569,0.9997252573070989,0.9246295350025555,1.0
0.8332246238811654,0.9976247030878859,1.0,0.18236491487786832,0.6516051313481412,0.7456246806336218,0.0
0.5951414016377832,0.7363420427553444,0.0,0.014063656550702852,0.0005917534924018142,0.07115482881962265,0.0
2.3804989525804606e-06,0.0009501187648456057,1.0,0.9902849740932629,0.9996829892004993,0.8992399080224835,1.0
0.5950842696629213,0.7363420427553444,0.0,0.013138415988157348,0.000824228078703193,0.08479177312212727,0.0
0.9999404875261854,0.9976247030878859,1.0,0.13230940044411543,0.6294143753830541,0.9004535002554945,0.0
0.5951675871262616,0.7363420427553444,0.0,0.008512213175426275,0.0012891772513050626,0.10388988247317599,0.0
0.47612359550561795,0.8314726840855106,1.0,0.6670984455958546,0.864298243760171,0.6170797138477262,0.0
0.9999095410398018,0.9976247030878859,1.0,0.1322168763878615,0.6271741657332459,0.7062787429739394,0.0
0.8331294039230622,0.9980997624703088,1.0,0.18477054034048823,0.6503582222034368,0.6408405723045476,0.0
