Age,Income,Credit Score,Loan Amount,Loan Term,Interest Rate,Employment Length,Home Ownership,Marital Status,Dependents,Loan Default
41,44748.3545571344,398,14983.891272595029,24,17.926163498737427,22,1,0,3,1
55,27635.755952162785,424,21098.863233418015,22,17.107752330815632,18,0,2,5,1
59,29049.89758021073,349,23994.588067521247,13,13.806695415706589,11,1,0,7,1
49,58424.61164925421,303,17483.572645814722,14,17.828217136715903,20,0,0,3,1
47,74824.12361232424,491,6978.425517883299,17,9.042920822239514,15,0,1,4,1
45,90199.17536758914,328,23423.699708521908,34,17.834861438811348,15,0,0,3,1
40,72720.97594613754,258,22293.33145157001,29,20.37521833018135,16,0,0,5,1
56,61174.92249098717,314,9980.763434390938,27,22.45483248216021,13,2,0,6,0
56,21162.547173807478,328,29935.12713442448,21,19.022743991013737,15,0,0,4,1
51,49139.45829802291,432,13866.578167341233,17,10.857806398212775,21,0,2,7,0
43,77162.90948306193,374,24744.07259079854,23,18.45162111208284,37,0,0,5,1
61,36999.114130861744,298,21105.062671578326,32,17.729572963365715,26,0,0,4,0
31,84382.99667718196,420,16309.947036881165,20,19.333180029497107,18,0,0,7,1
50,89741.18975629969,277,16613.851492458365,25,19.05551398807435,16,0,0,4,1
56,41631.509233311146,437,25003.005621816348,7,14.785326784361756,14,0,0,5,1
27,65993.27645444023,335,13286.057816963516,26,15.57950221344986,26,1,0,7,0
46,46504.83482650607,379,16372.99506368828,20,19.991122702126347,20,0,0,3,1
50,37429.29095756886,278,17002.65689498069,44,24.27996202301638,25,0,0,5,0
42,36566.21443376783,377,17913.00022492271,22,18.997947482010456,25,0,0,4,0
46,110453.95496496944,389,21949.285373712122,26,22.995829379647745,11,2,1,3,1
35,78280.83587153046,342,10178.32816979793,23,19.96787352659666,18,0,1,7,1
57,34250.133516412214,416,12787.393776333238,14,17.44946605207636,19,0,2,7,0
43,93315.53912347068,378,29073.75848247071,24,19.411222266251873,29,2,0,7,1
49,69569.68356954974,444,20687.21171816308,24,24.74451507932519,22,0,0,5,1
41,24653.787955557633,321,11266.007044396785,18,13.01096704883981,22,0,1,6,0
37,75592.39466132496,227,22139.68763742925,29,21.15212331370094,17,0,0,5,1
51,63561.37451143024,411,9745.998338198404,26,18.410566135498723,14,2,0,4,0
29,94035.0395935055,424,19372.873569554387,32,15.505764049860412,3,2,1,5,1
46,47943.70852649972,559,32694.244739798964,28,19.718017654929813,21,1,1,5,0
53,44078.80232149839,273,10911.495281525016,18,16.039597477529686,18,0,2,5,0
37,68498.19237982796,415,19046.48609985559,35,15.700870098568135,12,0,1,7,1
43,58494.531213195034,267,22435.45328764262,16,22.174107224446104,23,0,0,2,1
66,44392.24697132959,420,17197.998235229756,6,19.83191167516014,29,1,0,4,0
56,63413.69743746347,377,12598.480614535381,34,25.48087501215901,18,2,2,6,0
49,58195.24225684965,461,11242.955495937267,17,21.60789303933275,21,0,0,5,0
43,61847.17868680677,331,19676.86473289801,19,17.325501675972706,15,0,2,5,1
40,35593.98282835802,470,11549.608542541648,24,25.059061386485197,11,0,0,7,0
48,67375.6941294381,330,16862.3477933995,41,16.859421067070578,25,0,0,4,0
43,38645.745775651594,463,21433.787364565957,32,16.183298599850325,17,0,1,3,1
41,37460.45828469715,431,5706.83337805288,31,13.308507573295147,11,0,0,6,0
41,28451.8315916372,427,12849.32296716249,28,20.361675675323646,19,0,1,2,0
53,46276.32469367433,395,13462.205552003741,11,15.753884023412102,19,0,0,5,0
43,43946.56316096694,246,17033.625921211846,24,16.80841634091568,34,1,1,4,1
29,43845.61776490379,345,19975.698207317597,30,12.737262632839158,28,1,0,5,0
38,56374.27913562827,445,12685.860397892524,25,11.34644672115542,23,2,0,5,1
46,42571.27010960437,712,17974.758772225796,29,20.522112062468523,19,1,0,4,0
42,64189.03740538737,374,14098.725244183348,18,16.34522682890899,15,0,0,5,1
31,48697.8615774271,485,20204.048601251634,28,15.595104160201018,17,0,1,4,1
39,73930.437733229,400,14501.88823226478,31,20.04747628848301,14,2,0,2,1
39,70334.4016581319,615,13691.798210591833,31,22.982720303355954,19,0,0,5,0
34,71993.08234162959,219,15255.63083613328,16,29.986770285884017,20,0,0,5,1
44,126023.16964362087,419,25083.0628042954,18,24.370245977276152,18,0,0,5,1
41,72226.29464132895,208,13334.52557158811,25,19.699232273270656,13,1,0,2,1
44,60922.702699518784,200,9160.71748955226,24,21.45194056424479,27,0,0,6,0
50,64416.37306926625,445,6737.227152458395,29,19.87993975975157,14,0,0,5,0
50,53102.16236630287,434,6561.041016707709,20,14.568223825680025,25,0,1,5,0
47,87709.27364089878,294,14000.019773233576,17,17.571023319671223,15,1,0,4,1
58,51016.946846175655,434,17498.972481646328,29,18.27839128676852,23,0,2,2,0
37,61195.348748585384,729,9352.979596435216,22,13.08315262608396,18,0,0,3,0
48,59071.144062467065,408,12426.044647791952,28,16.537444479504867,20,0,0,4,0
55,48008.35501740537,409,13785.451832455501,25,28.419197183131143,28,1,0,5,0
25,69800.67553466646,386,8179.837736025855,17,17.97486140519128,16,1,0,5,1
60,33464.3981655134,341,9993.157298364193,23,20.347580209446317,19,0,0,2,0
49,28288.203624855792,395,12234.407865082929,28,27.123113373604422,16,0,1,5,0
52,39841.43266165677,336,8538.267453474351,47,24.402769318755297,21,2,0,6,0
40,61143.76628192011,619,12994.480699251752,23,19.733769969374606,15,0,1,2,0
45,37434.820152867025,584,6823.504199078353,32,20.802148218773677,17,1,0,2,0
33,83986.91303078308,376,13147.588126729806,17,20.619440049159273,16,0,0,3,1
43,74246.39203664935,200,12044.696169911182,30,17.795538283535013,8,0,0,4,0
46,16978.00081458452,415,18537.994482142334,45,15.152008853010456,14,1,2,4,0
52,47924.56559373776,633,14877.228888962998,15,12.861380071960758,25,0,0,4,0
48,98256.25836576578,353,5110.785737402612,18,20.942759748428532,21,0,1,4,1
43,47631.64828588,601,15444.680256628279,22,12.454024293662341,24,0,0,6,0
47,84474.80150024271,492,13484.82523111046,11,7.456700863389557,10,1,0,5,1
61,69770.2521078051,314,13617.457128557546,26,23.14482505469946,28,0,0,1,0
51,65143.22338439616,250,11450.644545984827,23,19.120476141947144,14,0,1,5,0
55,24752.478444591292,200,19896.60599530629,24,19.978138555478633,31,2,1,6,0
34,39835.90134982047,484,20800.507874018047,26,26.717399491608635,17,0,0,5,0
44,33949.03971546521,259,15115.112255363369,15,20.424374871540582,19,0,1,3,1
49,77296.31572670674,449,9510.128622162347,25,12.196493125619353,24,0,0,4,1
47,51666.25401147517,284,12202.120732878104,19,19.98286684494887,25,2,2,4,1
54,50740.48750350596,359,11776.995256608898,25,22.638232290282605,21,0,1,5,0
44,53014.266464669534,263,23518.422827181064,25,19.403033790910058,13,0,1,3,1
39,69454.49441548595,400,24122.81293312192,28,15.519106175989654,34,0,1,4,1
41,73919.37019660846,343,13617.578022325197,19,21.686108399957853,18,1,0,5,1
46,85363.44210206784,489,9089.290583828471,29,22.907385801103487,21,1,0,7,1
59,46899.90737983842,368,13641.655215988754,18,14.021534073030283,17,0,0,6,1
33,65392.13862984497,256,19903.430912299624,13,28.21376044112874,26,0,0,3,1
49,33674.80440619554,343,15101.703738183245,16,24.43123542289362,27,1,0,7,1
45,87751.6506929207,392,10983.608061258208,26,25.407188600520918,20,0,0,3,1
44,71151.22252096924,330,21966.92857675487,29,13.416614316292112,38,2,0,3,1
42,45957.2898374708,455,13258.958209834398,22,15.377382898387566,28,0,0,3,0
67,36189.51445156035,318,12589.40230526468,21,25.20777458238681,19,0,0,4,0
38,59566.03675952989,403,21478.403458513956,20,21.98442394171565,22,0,0,3,1
48,68557.00422511909,300,23012.87236269447,22,22.987887749164944,25,1,1,7,1
45,35910.00828916566,303,17421.07993044549,25,16.70530596309431,13,0,0,4,0
48,65297.78904800185,392,14967.326156100815,28,16.336048718442466,13,0,1,5,1
47,47109.51665372744,200,15149.55302787302,31,21.28997490588709,16,0,0,4,0
29,77210.14394459617,219,16035.204249235609,32,22.350843056504303,18,0,0,2,1
45,73454.23354321797,540,8871.762024844722,29,21.233265764313224,19,0,0,6,0
49,48312.779351265934,291,14732.919555903207,26,19.114074983745137,27,0,0,4,0
47,54450.028899994344,337,15533.43823331113,21,19.509734110570275,18,1,0,2,1
54,62319.23258436722,572,12762.72915965304,17,16.963672961979913,26,0,0,7,0
32,52003.8525559819,371,16709.977023532276,20,17.467505904919417,23,1,0,7,0
53,75936.88060459043,206,21466.61038240535,16,22.232527570858284,18,0,0,4,1
55,45203.55960824801,203,13870.996111146384,23,26.63999194105663,19,0,1,7,0
42,70700.21239903988,468,18677.229548837895,23,18.099636104058643,8,0,0,5,1
52,29679.662702343703,327,12068.66802530911,19,19.864801660937125,18,2,0,5,0
56,71453.139448678,618,9891.695418459352,18,25.013432821189486,23,1,0,3,0
42,58394.322530079946,261,17705.77577359946,30,18.12882392832364,26,0,0,5,0
40,48595.24759445117,332,7355.430555244663,21,13.99326355670693,24,1,2,3,1
48,43049.89178792333,358,13642.250130326152,35,16.289146196047902,16,0,0,4,0
43,72629.26892004267,431,23460.736360983126,22,22.43992649665612,17,0,0,7,1
59,95928.74566911833,428,5145.736988266281,25,28.866338938218465,15,0,0,3,1
46,83220.2950087997,496,20414.484772367872,21,17.767954633538142,16,0,0,3,1
43,42197.34251280929,325,17522.07645272505,21,21.109152107909598,9,0,0,4,1
35,84682.08172897424,252,12330.524395950179,14,18.727475667553836,18,1,2,5,1
53,63302.92596934229,219,6496.780367904537,23,16.70242820309176,20,0,0,6,0
39,48926.553925458706,240,11813.139239391883,18,18.04506522172169,18,1,0,4,1
47,67466.18359404666,408,6776.06817248989,23,20.94877996837906,11,0,0,5,1
48,46029.71502869071,455,500.0,21,18.893862387401366,18,0,0,6,0
51,62764.18755137961,274,30034.173220811444,54,18.777416887380873,36,1,0,4,0
39,61118.33892925718,542,34020.26636528886,19,13.292800107379827,22,1,0,5,1
50,33514.024631463064,522,17594.192409041167,24,18.689800746756802,28,2,0,6,0
34,59291.807964413114,434,8875.257568903866,29,22.21215843676452,20,0,0,5,0
36,81520.601289503,285,15114.904330877001,18,17.366542659791044,12,1,0,3,1
44,74939.80689167551,334,14522.191537009558,25,13.217010446840323,15,1,0,5,1
54,47376.34600863168,360,7118.30537422126,22,22.083240227663758,20,0,0,6,0
55,97575.4467174356,351,14854.459038790306,25,20.54980119379086,25,0,0,7,1
45,98764.13577943365,340,23878.424419639436,22,18.371324963045588,22,0,0,5,1
45,76974.46848582797,410,9037.731808291377,29,15.23530768693526,21,0,0,3,1
50,47647.79851598919,310,20919.1774138088,22,17.723870701152798,34,0,1,6,0
27,50112.208053635055,359,29789.75454949266,33,20.68801677769575,24,2,1,4,0
44,63248.22646449205,344,29238.849839900035,23,18.112177224616175,33,0,2,5,1
42,59894.10246961698,488,28885.04925526356,24,21.89000751389044,25,1,2,6,1
39,31799.838160584306,391,9489.144647000792,22,20.16679448736396,20,0,1,7,0
53,41941.418366791455,423,34759.90807022126,35,19.978977174993513,32,0,2,5,0
59,46715.55842219658,329,15762.497536192452,12,11.922150913999586,21,0,1,3,1
47,75144.66411618385,225,11757.757884663546,49,19.570782909816824,18,0,1,6,0
37,69099.45734020193,523,20709.93208935362,20,15.317545773281887,22,1,0,5,1
40,36359.16606378733,313,12344.818568499122,19,19.344991671111266,25,2,0,5,1
51,50412.17773319657,407,13687.208534855312,36,22.00410806181585,21,0,1,6,0
51,75382.13937403575,229,8793.549847994982,24,16.01461831082112,13,1,0,3,1
65,58153.30724893365,576,5095.110738345899,27,19.065674180044983,18,0,1,6,0
47,32747.309924383757,403,23296.614392476375,14,22.612681786706577,28,0,0,3,0
55,42132.391574270114,403,11283.30009049578,27,19.38487709918567,17,0,0,1,0
44,64161.43738118614,218,17829.205705235378,25,23.21807932385465,24,0,1,4,1
47,89724.14286477801,483,12413.828787580449,25,18.694393177581404,20,0,2,4,1
37,36529.76176168688,305,20734.941827650597,23,21.327353075302288,14,0,0,3,1
46,71386.05562323848,342,6079.684350219539,18,10.558436098976571,24,0,1,6,1
44,20948.336671671233,265,7156.69859021881,30,21.096433350309894,7,1,1,4,0
48,74185.88481911024,424,10622.838217223489,17,15.409176645056492,13,0,0,5,1
58,86188.11631037346,296,21565.696925726832,42,18.580365050744646,35,0,0,3,0
51,74900.25214376258,435,21757.691967793133,35,24.849391364003782,30,0,0,4,0
52,49616.12349230082,356,5527.7294606459145,26,16.910419793021227,15,1,0,4,0
49,29163.901786102448,259,6420.3363436991995,25,20.883992041336583,19,1,0,5,0
37,63999.30438263954,378,4778.522523573681,27,25.25561265093358,25,1,0,4,0
42,70404.51298329404,432,9381.302855654136,20,24.378489418985488,19,0,0,6,0
41,78099.3751626119,253,10756.584679686923,20,18.54683317068956,26,0,1,5,1
36,94049.56485171153,315,13555.984394128045,29,19.448724548478992,10,1,0,4,1
40,82828.62006352519,497,9991.22996181883,35,13.29819470984293,16,0,0,4,0
53,54851.268624653625,427,7414.569041744617,30,15.853167719306777,20,0,0,7,0
40,51322.58965432841,473,8446.799382749381,28,22.012008411339377,28,0,1,4,0
37,66174.4942929588,219,10129.516407910698,26,13.154483362266223,21,0,1,7,0
48,90317.8595564163,326,17074.498750517178,19,11.070530312782758,19,0,0,5,1
49,55580.9287240519,426,5992.994023831861,18,18.222537064836818,14,0,2,7,0
42,108793.24830404102,311,17783.310662025287,36,20.305415919477007,19,0,1,5,1
48,56932.3602606347,301,22200.0909888663,21,30.650161869324698,23,0,1,5,1
48,92711.01816336418,410,8457.840328642065,29,17.140933230919604,20,2,1,3,1
44,45015.77054624617,200,15797.133359000454,32,20.793500375641177,29,0,0,4,0
35,71009.3387961681,639,17242.010774862567,27,20.45119204250755,15,0,0,7,0
42,31123.09144034068,292,19223.474495833932,34,20.744715181332666,19,0,0,5,0
45,43280.29102297933,413,19110.722627853604,29,15.841706509161943,28,0,0,4,0
46,70973.5828053335,453,12426.954666736929,34,10.771350434691431,24,0,0,6,0
44,88400.03590893326,615,10431.694969518747,29,14.288746833629569,23,0,1,2,0
35,68801.08401868607,398,21227.897173690842,42,16.026216665278778,29,0,0,5,0
46,35371.53001194086,305,17123.055463635057,25,18.361722562982106,22,0,2,3,0
36,79569.21741565985,369,17552.606636270884,28,15.246722587381306,19,1,0,6,1
44,87130.04720377027,523,13619.548339256113,27,18.279452268806505,14,0,0,5,1
55,82596.86544117816,279,6743.258768232909,24,14.939406248793613,19,0,0,3,1
42,66502.88358297577,438,13554.447466937609,22,15.892487629680257,30,0,0,6,0
38,73154.16472634269,325,19157.887286015382,23,14.09608324184798,28,2,2,3,1
41,122148.00101194884,540,23347.38216005842,21,22.398679224309042,18,0,1,6,1
51,50316.92810207167,480,23642.618253781835,16,11.366240020003236,21,1,0,6,1
50,31644.616925842816,498,5115.705225962388,15,17.335208326981476,24,0,2,6,0
48,33957.198247930464,418,23062.390149405008,32,15.93111271840983,18,0,1,5,1
40,82796.01115163293,227,16229.717638179496,26,21.262801935975578,27,0,0,5,1
45,53254.562409989194,272,22554.225411281266,26,20.831979344737114,30,0,0,5,0
43,81548.64700514654,554,11229.126037590117,21,24.903658300290665,17,0,0,5,0
31,40903.67547254003,260,24672.547000577288,29,19.307618814862476,2,0,0,5,1
44,59133.33767496673,494,19539.771617910388,18,9.419859820976379,21,0,1,7,1
49,70751.03321875008,504,6634.139284621225,25,11.870097692435134,14,0,0,4,0
43,56273.99705671863,404,19216.174964052127,28,18.322536722288735,19,0,0,2,1
49,115141.07044446039,323,8064.56109661964,22,13.529811947216897,14,1,0,3,1
57,117201.28774708301,364,17251.275634315152,40,23.696633185041694,30,1,2,5,1
48,84576.84982852945,200,20142.961102042093,25,26.608593186624514,21,0,1,2,1
49,55938.74590981838,427,13446.141232611148,21,13.782790472196664,25,2,0,4,1
50,60860.870349385616,517,17785.946762296004,24,19.22420671367556,23,0,0,5,0
42,101039.10417442163,443,4576.1042526083365,34,15.988669844582931,29,0,0,4,0
51,42209.14162903481,264,30686.620465350137,30,19.04886639653264,21,0,1,2,1
68,56697.57410087489,598,14914.30548094419,17,13.96045256481932,21,0,0,6,0
43,70212.33055347485,699,14595.886440289354,7,7.844777300894722,16,0,1,7,1
48,78339.24563805436,346,4659.92739723802,23,16.794636088480576,18,0,2,4,1
46,94068.10576237524,337,28851.383169831184,51,17.95770322013068,35,0,0,3,0
51,51930.05641301967,341,8902.133523972107,49,26.021131044415462,17,0,0,5,0
45,15344.200525394463,275,19930.08539699068,19,19.725863294411678,23,1,0,2,1
36,58902.75194134112,417,25611.123182446572,14,21.196362527244812,18,1,0,5,1
44,99526.95850702161,392,8457.717029191366,10,15.122442396039144,18,0,0,6,1
43,80507.40473588507,373,19969.640541342796,16,16.843863801480673,28,0,0,3,1
55,38700.86337202712,550,6377.424638443711,18,15.321428078904566,19,0,0,3,0
45,93532.5482457487,321,19290.507198186122,23,11.515209180669851,29,0,0,7,1
49,39376.50227901554,273,17876.12869411184,37,16.45970636412499,24,0,1,3,0
34,84941.25109581681,391,8750.757013561335,32,24.785351879851333,7,0,0,5,0
50,56701.59687322268,402,25273.643346766272,27,13.585634962564702,20,0,0,4,1
58,98864.36164059154,334,12931.91059836015,21,11.881662794225836,23,0,1,5,1
43,53755.29200666609,386,8493.616285655025,19,12.915962743080557,15,2,0,6,1
43,71739.97327777206,397,23476.602972970904,31,18.763180051637406,18,1,1,3,1
57,58179.59799826975,461,33315.76044680576,32,18.382430723572057,23,0,1,5,0
38,55730.85572335786,491,13708.787127683383,25,14.308622283192841,19,0,0,5,0
49,52824.42413207338,388,21394.195240303492,22,17.295151795242255,15,2,0,5,1
51,69493.70797708076,407,15541.608230878075,23,12.250186465316286,21,0,0,6,1
51,85665.85967659978,450,13714.012223851085,42,21.54923122258276,31,0,0,7,0
47,56001.5953615243,274,14114.297925064895,22,23.311708039270734,27,0,0,3,0
46,71370.85979517392,697,21866.108409449407,23,21.611384207915822,16,0,2,1,1
40,76020.7147642602,407,9651.532175495822,39,18.229519216093887,17,1,0,4,0
46,74674.48122144863,324,20037.2201561051,30,14.88294232440927,23,0,0,6,1
48,57269.4759046631,526,10679.66879355604,34,19.802448023021018,17,0,2,4,0
32,93466.89584819182,457,15907.359737603056,27,15.417840083187569,17,0,1,5,1
51,68265.37134610463,471,22808.91041806354,25,22.602730579730473,23,0,0,5,1
54,27220.068617517285,440,14749.2078713072,13,20.822760359454467,17,0,0,4,0
46,107928.2869677403,409,16609.499728234685,32,25.410008076085465,19,1,0,5,1
42,113886.10729007787,359,19164.240700638882,25,12.817579401004922,19,0,2,3,1
44,43407.13896248758,541,22271.00481133663,19,24.069012498683158,19,0,0,2,0
30,39265.90524315366,436,19249.042214265108,33,13.333761990556834,17,0,1,4,0
33,60056.79720092778,443,13072.674706180102,32,20.68261630242968,16,0,0,5,0
51,46116.334337796005,202,12752.476335323805,28,18.462552048518425,25,0,1,4,0
40,65270.04230983053,535,16361.744462744358,28,12.506581184867903,24,0,0,3,0
36,69865.72146274734,302,16612.641018962306,25,11.310009957228564,23,0,2,4,1
63,69940.69935941162,619,2674.460365952213,36,7.932253611332488,17,0,2,5,0
49,87488.08681954748,468,17071.350120494248,16,17.459857427423653,28,0,0,4,1
41,63730.50662554766,443,12783.234675973154,20,18.053338351092684,15,2,1,4,1
49,39764.295049169865,449,5456.161851511958,13,25.506728594233486,21,0,1,7,0
42,84164.25504834186,293,9161.943320398952,24,11.715567927983287,19,0,2,4,0
40,118310.04867086309,599,12599.666319749798,22,19.052566635796328,31,0,0,5,0
43,89091.31929441204,694,12732.463535883826,30,13.309302690771057,24,0,0,3,0
54,30573.305062369625,499,21013.28347260578,26,17.336832743829895,22,0,1,5,0
58,36895.02460500885,479,15434.337734670202,17,20.631217792732627,22,0,1,4,0
42,15000.0,300,14959.88557223716,24,19.673035475112936,18,0,0,7,0
47,60641.21003320645,345,20940.41213090317,23,20.311558449398895,16,0,1,4,1
45,60260.23489944247,400,9796.398147545839,18,29.51829540012331,27,0,0,5,0
53,85341.07836780188,440,17437.569228128647,14,22.544285265955583,17,0,1,2,1
46,56845.335198666966,369,21087.850841109106,23,23.520144806825144,15,0,0,2,1
53,36456.29942248149,498,22976.04982158239,33,18.407500135403595,18,0,0,5,0
65,51360.65070032723,354,17886.724010031718,12,15.342295575410354,26,1,0,4,1
46,23764.657524083068,332,17325.28157383749,26,21.583300617470986,15,2,0,5,1
56,58986.80107648206,404,27809.471967380035,13,13.842003256762181,11,0,0,7,1
40,30357.669453852992,570,15420.078004679826,16,17.30219583926802,24,0,0,5,0
48,37297.557267071854,336,34501.150469454056,29,15.596292123643929,12,0,0,6,1
45,22194.622915502478,582,17691.026119003945,12,15.631311261353066,15,0,0,4,0
45,52784.54349396614,302,8602.170206133063,19,24.10971646639552,18,0,1,7,1
39,88494.89357248765,521,21112.848801995562,29,21.1905849348198,12,0,0,5,1
43,67092.76393371222,306,21725.576174968002,31,15.261831277615174,21,1,0,3,1
