Age,Income,Credit Score,Loan Amount,Loan Term,Interest Rate,Employment Length,Home Ownership,Marital Status,Dependents,Loan Default
45,57527.68109970185,594,29181.05973224389,30,12.958256627161894,19,1,2,2,1
55,47853.11607908075,466,32342.85469188797,24,10.643054902465181,9,1,2,3,1
45,68392.39402301036,550,30571.60285595821,28,13.902353119231003,19,1,2,2,1
42,91883.6333123546,699,14730.130670220069,37,7.0443779520231065,14,0,3,3,0
37,115106.94046862768,684,32537.88112382601,48,13.90535563293116,15,1,2,2,0
38,131987.106141862,595,32922.674885121975,37,14.238846377531239,14,1,2,3,1
51,85715.25388768317,417,22785.987658064994,34,16.13890835135313,12,1,1,3,1
49,67270.89103700382,511,33870.65614205637,31,13.958197199176036,17,1,2,2,1
45,62542.63739143916,592,21052.37766021397,34,12.850971585036623,17,1,2,3,0
38,74498.00113897983,537,33170.60450851808,39,13.718991249083212,30,1,1,3,0
53,81285.7254407756,540,24027.1434883784,37,16.858749498747564,22,1,2,3,0
35,133345.5559242281,607,26986.345299418128,33,13.839584358785944,16,1,1,3,1
43,110001.03040288284,538,25043.852695903548,36,12.5268420362408,14,1,2,3,0
53,41607.85404963611,481,32812.10875492303,14,12.734289487296664,12,1,1,3,1
28,99936.04770971814,676,29198.344159033953,35,12.357496434536078,23,1,1,4,1
40,76044.21524692897,566,26805.366888310367,33,16.520269515041814,18,1,2,3,1
41,105074.88994142228,512,27199.476225704893,52,16.34667787115639,24,1,2,3,0
38,47446.21972214379,480,43819.74894553829,27,14.4553068430556,19,1,2,2,1
39,95349.19275872305,599,20638.195354430998,43,14.748012264849237,11,1,2,2,0
26,97186.32772676328,551,31952.92983572702,34,14.66002058224375,14,1,2,3,1
49,45939.77570364455,503,37568.08010793704,24,13.057385560694666,17,1,2,2,1
34,114579.63273082081,537,33695.21508931095,51,14.81511428794673,23,1,1,4,0
42,93034.76261387175,572,27855.815232378518,43,17.392658811810932,19,1,1,3,0
36,41971.24378597952,582,28535.47683486407,26,12.518404507115205,20,1,1,2,0
37,82645.71167203863,464,30687.432507823487,40,16.112201128639935,15,1,2,2,1
47,79936.10047023385,575,10906.809055248348,36,14.27736766159417,11,1,2,2,0
27,124793.91235982589,651,32617.15422154275,49,11.00626270921114,3,1,2,3,1
35,86396.45624945227,705,29197.42714076868,34,15.503478324343618,20,1,2,4,1
49,43612.083838782666,397,42758.71423265509,26,14.01830097474478,19,0,2,3,1
32,77579.6201139919,569,25781.532790849647,44,12.067357396433833,11,1,3,3,0
37,91481.20555924327,587,26923.437784646554,38,19.492453915778114,20,1,2,2,1
61,46710.73570497068,428,22097.76194303372,39,19.61204751942549,26,0,1,4,0
46,97486.66963430391,559,22532.338492799558,46,18.08349084719189,19,1,1,3,0
46,98037.92239985656,574,20746.84016103529,36,15.580451483415976,19,1,2,3,0
38,103413.10765553905,577,28565.672693010158,29,12.645764145490112,11,1,2,3,1
38,89932.32909584076,631,15134.108579238331,38,16.75699040516252,9,1,2,3,0
47,79799.85519269327,655,23403.847511504347,44,14.046647165047,24,1,1,2,0
40,100700.00944674229,604,26526.58444995299,43,14.91090790593161,15,1,2,2,1
37,74280.43592521167,667,14402.975207027128,44,10.320708546691538,10,1,3,2,0
38,84960.66603052549,607,23175.074769076124,34,16.3170801633757,18,1,2,2,1
51,63151.207601604176,492,32675.50890789823,15,13.422918489160073,16,1,1,2,1
43,61042.32706821186,479,32582.939626038733,39,13.049783434602686,27,1,1,3,0
25,64039.91654756805,578,24874.967960095764,35,10.541829383080433,27,1,1,2,0
38,104110.61293367192,579,20408.503907144343,47,11.074034254700955,21,1,2,3,0
39,82573.95364370171,702,16029.258314853143,39,16.632939899964782,17,1,2,2,1
37,76154.96442375553,552,22074.743429209426,40,14.470645506874662,14,1,1,3,0
31,76103.53495037582,616,33016.47582472171,39,11.683938377766498,12,1,2,2,1
35,90904.97182906936,586,23343.583762411283,43,16.684057319203497,16,1,2,2,1
37,122758.30247019789,621,28981.137491291236,33,15.669202672015283,18,1,2,3,1
29,91569.49030388697,502,25925.872948309505,35,19.464599070442702,16,1,2,3,1
35,124694.47427293679,587,30383.176945555122,30,17.383637000945903,16,1,2,3,1
42,83283.5942698345,457,21410.80792454171,31,18.456274658314463,12,1,1,2,1
39,91267.60985534053,572,20758.101752361126,33,14.05966063417086,24,1,1,4,1
46,80375.81056718112,598,16234.944371592923,40,12.939652662725456,10,1,2,2,0
43,75658.44384654035,603,12865.80493424672,36,11.18208174665692,22,1,1,3,0
42,116700.46586121248,448,22772.676912884297,28,11.726219225656639,14,1,1,3,1
56,74490.5844854223,635,20863.969699457968,33,15.016151462639,20,1,1,2,0
33,85333.33741769365,626,28179.920395773708,32,12.825826657922219,16,1,2,3,1
46,74545.37134597542,617,23181.416460578585,38,13.944384003127814,16,1,2,3,1
47,87077.6241546639,527,21921.266903147578,38,18.224500409226778,23,1,2,3,1
20,127647.37024771691,641,35067.642062328596,33,16.70001543552104,19,1,2,4,1
50,70855.39106327278,459,23063.952589660064,28,15.652849388246294,16,1,1,2,1
45,65794.81646295016,595,26365.991622858903,37,20.78205870326253,17,1,0,4,0
50,78653.53258983823,527,19369.67487227232,45,19.95232593503368,14,1,2,3,0
40,78199.70926374651,637,20355.46737436308,42,15.998558385304028,13,1,2,2,0
46,65509.33883258533,667,12015.579235106103,39,15.869358543405335,13,1,1,1,0
33,98492.62138424767,522,26889.829809365612,35,16.961300550062752,14,1,2,2,1
38,98087.19623924121,498,17568.301469529222,42,16.375892127571348,7,1,2,2,1
40,47650.97100608316,643,19624.921889210305,54,11.37320649949832,13,1,2,2,0
52,54398.219328842766,573,16034.065841450378,41,8.803104837541705,19,1,2,3,0
41,107718.25945521236,531,23721.926351610422,28,14.640823872977398,17,1,1,3,1
40,86410.15063178308,695,21588.438061752146,37,10.567335581614525,18,1,2,4,1
42,101284.07847856241,538,23892.516872358443,20,6.703762347254586,7,1,2,3,1
52,120563.69380838703,429,21579.693626417207,35,18.407303813651254,25,1,1,1,1
44,84652.81196910722,436,22005.938181615984,27,12.454967204758841,12,1,2,2,1
51,49793.7287866844,442,31910.24916591733,36,14.302384436870003,29,0,2,3,0
32,101783.51653674801,604,33001.934151617854,36,19.00789712904657,17,1,2,2,1
46,50411.63730513793,449,31216.049290311003,22,14.24812040234958,16,1,2,2,1
47,106578.23778410394,619,22604.064251648135,36,8.947515994908239,23,0,2,3,0
43,77060.43768112327,556,23913.495245848033,36,15.16045748551998,22,1,1,3,0
52,98871.96370576837,544,18206.634492839574,30,16.17772283066271,18,1,1,2,1
40,79123.3867991961,374,32673.585347651224,34,15.929259238553874,10,1,1,3,1
34,86401.34487634948,541,31301.100776204792,37,14.266106242661253,28,1,1,3,0
37,99753.35502803737,645,27172.008547495756,33,15.397149689137047,16,1,2,3,1
43,108535.81656793694,556,13839.404389493038,46,15.418988707530307,17,1,2,3,0
54,76139.06108883585,604,17213.433807830217,27,12.383612920702292,10,1,2,2,1
27,66432.22931805937,571,23890.262271423988,28,19.822942393424235,21,1,2,3,1
48,65417.77829187576,502,25672.977748641282,38,15.740610504808858,22,1,2,3,0
36,103540.29741269888,557,19761.313818422725,43,19.54905789980893,18,1,2,3,1
40,72133.81356142901,457,34418.79251179462,38,11.396091099056745,35,1,2,3,0
37,54311.37811316949,504,35829.35675202892,37,11.66320317753201,28,1,1,3,0
60,51007.41593171933,479,22429.883429924867,39,20.705899816178334,16,0,1,4,0
33,92444.95476814792,592,28679.27345363411,36,18.206705760423976,19,1,2,3,1
41,71621.13319229777,563,31594.187868138593,36,16.841219650216033,22,1,1,3,0
40,77158.61912919808,369,31909.86771871066,40,15.768044285102874,8,0,1,3,1
45,117447.3162906905,540,23257.670841162882,28,15.078353293960168,13,1,2,3,1
41,70261.48902553314,306,34820.960759700174,37,16.34053186083154,10,0,1,2,1
28,77401.2669066177,531,21648.76231332205,38,17.23732614666745,14,1,2,1,1
40,88932.647084276,590,15180.04774683416,34,15.71050269096266,17,1,2,3,0
45,86832.44790790326,565,27042.321923881846,48,12.08769411521802,25,1,1,3,0
43,79149.56373457721,552,29438.613072086577,41,14.828664290293446,15,1,2,2,1
50,99371.26089226236,759,21726.70748227587,33,12.206488997125126,20,1,2,4,1
33,85526.7157824471,713,32737.413608617473,23,15.140815832648482,20,1,2,3,1
50,80290.39340449916,434,29340.85705662154,27,15.709916948844683,15,1,1,3,1
50,95035.06573335255,534,26626.691171282535,46,21.817435993970026,16,1,1,5,0
37,65966.6949464675,580,20332.435828305843,37,13.808998903262525,2,1,2,3,1
51,32413.907460753493,529,13514.10870316143,29,15.474973927839299,16,0,2,3,0
48,73802.08763512052,543,23457.195751637228,25,17.191999219347856,21,1,2,3,1
40,88824.53295841001,474,28839.546450660735,41,16.428424242974643,21,1,2,3,0
33,67492.28804646317,591,15654.226244756275,38,14.614157666221347,21,1,1,3,0
42,92906.15599634529,583,25515.248087898573,44,12.846480810120575,11,1,2,2,0
40,112591.73160536031,586,23449.351852400494,38,16.37616516131434,16,1,2,4,1
49,113026.09320642019,680,9555.939609647938,38,21.821482621177182,13,1,1,2,0
45,82460.61730689181,627,30376.654051111782,27,11.966317374785117,11,1,2,2,1
36,79833.23184116275,588,24739.46162746013,35,15.457718870788062,8,1,2,3,1
27,125103.0141467345,512,30836.014659435175,23,15.408199051851135,16,1,1,3,1
51,87952.47207720403,509,15144.684274734924,30,17.559563586429995,17,1,2,3,1
30,103912.85684999872,656,32924.43297819769,33,14.271607129017873,17,1,2,3,1
43,77701.86160687738,656,16026.429437713932,36,14.405768504316162,9,1,2,2,0
43,76056.78777490185,696,15866.708051975364,28,15.222342484708278,15,1,2,2,1
46,88285.62592261357,454,42366.30697890791,54,14.397121036758936,33,1,1,3,0
35,92658.27881588259,612,33655.482391267105,25,9.751144902312927,17,1,2,3,1
43,56598.87950076105,591,27946.623819541786,32,16.28448261491181,22,1,1,3,0
27,79204.54257987594,669,28020.089209108497,38,15.940001010345084,19,1,3,2,1
37,115324.83903755386,662,32060.8198162208,34,11.236347829942634,9,1,2,3,1
36,110918.67109224052,544,28574.356005882786,35,10.373784396026815,11,1,2,3,0
54,78397.72340568232,591,17953.61862742171,33,19.531622488922338,14,0,1,3,0
47,119885.55741899776,584,19240.616870094444,34,15.929956859135372,21,1,2,3,1
37,91387.05692140071,572,31334.376317554124,31,19.011196520781112,19,1,2,3,1
44,98941.77373060543,682,24498.497187549143,39,11.280938416129445,17,1,1,2,0
47,50196.598945103804,484,28078.82186213141,35,12.957550381504639,30,1,2,3,0
26,106179.91706040829,594,32903.67501750296,47,13.335531977538798,23,2,1,2,1
40,80926.41714065662,471,29819.992558896036,45,14.25144865260506,30,1,2,4,0
38,112895.62531045501,648,24624.045253240292,37,16.080544254083943,20,1,1,2,0
32,69948.93953514728,695,22614.66015474734,25,17.22469902967672,18,1,2,3,1
45,69655.58367230046,476,29840.824630100135,48,16.02759829329643,29,1,1,3,0
50,47264.7814746919,596,29787.844123087998,18,11.129484701212444,19,1,2,2,1
44,79940.8628134916,493,24418.66911305706,50,15.400587776063555,20,1,2,3,0
33,86525.6393995075,691,31123.356747107122,42,12.212965617281876,19,1,2,2,1
41,81989.75160067335,543,25527.567639662368,37,14.384177157667658,22,1,2,3,0
49,70928.75490137607,544,20133.908193748688,38,18.238565329208846,20,1,2,3,0
44,93025.32172719893,677,26172.48180632447,34,12.201597192881925,13,1,2,3,0
56,74070.52673562555,634,9226.103286060843,42,15.25262486051475,17,1,1,2,0
46,85896.5473009491,504,27180.220934374764,28,18.086165145435345,24,1,1,2,1
52,73666.2141719079,850,19170.124164738158,36,14.774446741112127,11,1,1,1,0
40,87035.79901539582,456,28376.03389412681,32,17.776940946900023,19,1,1,2,1
42,104664.08458832836,508,17860.295016218264,48,13.219282308721105,20,1,2,2,0
35,117544.29436900456,518,24858.096473104353,34,16.637252592424986,10,1,2,3,1
40,99482.33319013019,596,22604.833704662633,29,8.463559555749686,23,1,1,3,1
41,26904.796099333977,738,9982.773844898978,41,16.57379474837536,6,1,2,0,0
44,80643.63364163009,655,19442.494985405454,32,12.918487344125491,11,1,2,3,0
52,96996.26273882309,445,34051.409789629775,48,14.911850872249868,31,0,2,3,0
46,86438.568037647,539,26795.516026082878,42,15.485634062330002,26,1,1,2,0
49,84093.42863257258,728,15305.373240727442,41,14.539116299970585,13,1,1,1,0
45,79163.77747734322,550,16152.9634595463,38,16.598288281154893,17,1,2,3,0
33,95323.66723555645,493,22443.438866122175,40,20.336650684058334,22,1,2,2,1
39,74084.5624968048,508,19138.945840913693,35,19.303207822168936,15,1,2,3,1
37,75921.12921838302,545,12419.758380072226,32,14.833739071066889,21,0,2,3,0
27,105423.75242911607,366,23539.494475856856,45,14.493574214516645,10,1,1,3,1
34,99092.92347207852,705,30096.330548195558,38,12.744158541281843,13,1,2,3,1
49,66411.68878511201,495,14744.67319111825,36,10.891338383773377,20,1,2,4,0
33,80345.17501594225,687,27929.982999068237,34,15.780491024993488,26,1,2,3,1
34,91402.75758614905,683,27014.725080884215,35,11.81290092146671,19,1,2,4,1
40,83333.36482026783,482,25192.40361118686,36,11.536147582566782,17,1,2,4,0
43,98988.56118615772,497,16409.031504120587,27,15.798437760011705,13,1,2,4,1
38,101395.83806552982,551,21620.340324844656,43,16.069496220926396,19,1,2,3,1
42,83040.88076925077,469,37898.604916007316,42,18.167970591760657,25,1,2,2,1
48,91333.12806729085,609,13705.364994679685,37,12.407582600744169,18,1,2,2,0
43,96056.8003139035,543,29021.488196191156,31,20.210202551192854,27,1,1,3,1
34,81885.27179301444,673,22850.127427240466,32,17.09177504186973,14,1,2,3,1
37,51644.07105418174,518,25406.63766015143,38,16.056055736719628,14,1,1,4,0
35,92687.88889519461,533,28651.29112048259,40,11.839375597556312,27,1,2,3,0
35,89420.40316002425,660,17430.14004130385,41,9.767383802340527,19,0,2,3,0
38,92867.48596844928,693,18708.806479477047,50,11.165251390947969,17,1,2,2,0
29,118416.00188840179,524,29964.25830519304,52,13.440819527250811,30,1,2,3,0
47,78569.03778656753,459,32160.535879757797,32,16.185769028110947,19,1,1,2,1
33,108755.93337306028,653,29232.599021837563,39,11.387164490675138,17,1,2,3,1
42,118946.76957974397,639,24986.730333124855,31,12.908474044432102,17,1,2,4,1
52,96080.41350820985,667,13259.611320328466,39,10.4752945977237,19,1,2,2,0
38,70753.85181967645,550,29327.354420639727,34,11.46513469050725,26,1,2,3,0
35,99109.17689132782,609,27623.413154330407,33,11.50330153781801,21,1,1,2,0
42,108953.6426546846,609,27081.322941929477,40,15.917395074086684,14,1,1,3,1
44,63303.92054880397,663,28340.97369755557,23,8.442211225392334,18,1,2,3,1
49,46487.341880073654,626,14671.341953432335,36,13.131825471116686,22,1,1,2,0
43,79397.39975556078,587,26884.236853557755,38,13.185321780370343,12,1,1,2,0
29,118709.38847809225,520,30258.532519484703,38,17.350752412094668,20,2,1,2,1
43,78003.2205735796,478,31318.936056092607,42,15.889137989371445,29,1,2,5,0
46,86564.08717916171,693,26815.379368904887,37,14.94834320340833,18,1,2,2,1
27,48550.545382358585,360,39262.738268362256,44,14.353118063454271,4,0,2,3,1
36,115017.16985622326,564,29483.107881130287,23,7.795820954562249,16,1,1,3,1
39,90191.7956467493,664,21889.139048503177,32,10.100993668831466,12,1,2,3,0
42,63636.32288349616,729,26627.982461068008,48,14.942108650653587,16,1,1,1,0
43,109075.77333702591,557,9278.28083263374,39,8.317878834369242,15,0,3,3,0
54,126362.4662864021,509,30529.42660357613,51,19.108469783282025,29,1,1,3,0
44,93748.30969668487,524,23098.835294473916,43,18.52926640536817,19,1,2,2,1
37,73408.77081104892,450,23922.908766861652,31,11.082881300384454,22,1,1,2,1
50,73533.44826299301,676,23101.125093959683,34,14.355232306862316,21,1,1,3,0
37,101049.11004302675,502,29280.319754909586,46,11.269453367624024,29,1,2,3,0
45,87309.17372902452,571,28315.075571559977,37,15.688220869285727,20,1,2,2,1
60,83365.03823422914,675,16588.192646129388,34,11.596666351466364,16,1,1,2,0
38,117907.55961895865,676,26876.378310163203,19,5.064968395851474,13,1,2,5,1
43,94861.1535895557,691,22666.979524613496,38,11.600997763627069,14,1,2,2,0
43,94441.67593796451,414,43873.379329601055,53,12.658742766109455,34,1,1,3,0
46,82349.56060509897,488,28604.458826604947,49,18.349402751910702,20,1,1,4,0
42,56425.12985364601,589,28927.33345511367,20,14.409628088199542,22,1,2,2,1
30,88236.44022224734,539,37535.731817472406,22,13.225686205112934,17,1,2,2,1
41,106709.03732523706,476,20542.431868728756,25,11.574010097420098,15,1,1,4,1
37,93883.34179740671,613,24229.313686460926,48,12.147694441594195,19,1,2,3,0
51,46312.99453477794,629,8379.055906774203,31,14.15553489865168,15,1,2,2,0
37,134772.8641219547,714,24259.764030840823,35,9.789714304453847,21,1,1,4,1
45,79678.25188318081,575,29705.839316220106,42,14.697778558801122,20,1,1,2,0
35,99572.55548014132,544,27614.042065367095,39,16.622086611390557,6,1,1,3,1
42,97234.35733323739,572,31767.79144383849,37,14.813383323599172,17,1,1,3,0
56,83301.94643142582,564,23688.040552963626,38,9.58466444610322,17,1,1,3,0
40,62209.46918306268,470,26374.08876107072,35,15.178393169649496,9,0,2,3,1
40,113177.67815983015,510,26971.95613224308,42,15.964495229118539,17,1,2,2,0
48,92683.56039852217,557,32666.305166686052,40,14.989453207674188,20,1,2,3,0
40,76196.34327721238,721,23166.50352121911,33,9.490171304585875,19,1,2,4,1
35,75237.79098961332,492,20734.340790983602,41,12.721754834425711,11,1,2,3,0
43,71395.19365392084,643,25137.537901000986,30,10.425435327571854,15,1,2,4,1
46,108811.99545800303,447,26176.333976708098,56,14.760813447169879,28,1,3,4,0
43,92767.99667458994,475,29782.76103661468,42,17.895262390919985,26,1,2,2,1
41,63267.09540887826,687,23577.442112911045,40,16.55239307394956,13,1,1,1,0
34,100045.46634655725,578,21739.094021844994,49,16.282182064717425,14,1,1,2,0
40,82625.72538097124,658,26821.653933487432,46,12.924853592651157,20,1,2,2,0
42,91141.95539616252,582,21877.070134723894,37,16.835446321974512,14,1,2,2,1
27,113620.55471735609,636,31317.482566767736,36,11.79663620969361,15,1,2,3,1
47,84047.67599865972,570,28297.143043261494,40,17.231856331606473,19,1,1,3,0
50,73158.43325097433,498,28147.739120716145,20,13.595306471078123,13,1,1,2,1
42,93602.0267028653,545,32000.366361332464,46,18.714677376955805,18,1,0,4,0
34,112967.80418950063,588,23185.51456561641,43,14.339500157368928,19,1,2,3,0
38,64732.57922169141,640,24221.31848836827,34,17.970045558118308,17,1,1,2,0
34,74150.12367973241,623,26406.969115615517,42,12.317590956899794,13,1,2,2,0
27,73283.58040866675,552,27870.770575750386,39,17.90540923852506,13,1,2,3,1
46,60098.993914525556,536,25613.64159017474,36,15.670472249037593,24,1,1,3,0
36,79487.70727444021,698,26562.004246304783,31,10.417816728765843,21,1,2,3,1
33,88626.60102806598,501,25012.030830497803,42,10.340792395007725,21,2,1,3,1
55,82162.52267569205,653,6645.83036346746,38,5.9617592341332655,13,1,2,3,0
42,84166.77013032485,590,22926.640014875473,29,16.042065203385192,25,1,2,1,1
39,73794.56163745048,602,20714.923758676956,37,13.338261151999312,13,1,2,3,0
43,73628.1889831428,582,21241.910738401,32,15.595240899551953,18,1,2,3,0
40,82311.21794785252,534,22118.82688569319,39,10.64474741446626,14,1,2,3,0
40,109737.0691944855,635,25241.017408906533,36,15.153273861147639,30,1,2,2,0
40,64539.689197954714,695,21748.965684628183,39,14.443376452295016,21,1,1,2,0
47,58201.47650393406,658,21489.14425981275,36,13.81575379317918,20,1,2,3,1
51,46200.99527546481,511,23831.87341788625,34,14.774495779885067,19,0,2,3,0
36,39975.458224184236,489,34641.74420074311,38,13.971374882083538,17,1,0,4,0
40,70461.4316509443,596,32509.79917179294,37,15.486038304473404,13,1,2,3,1
39,94103.69247167425,567,18498.343625484646,42,20.593352412382846,22,1,2,2,1
50,75210.97535262074,575,26223.815345104776,27,13.403992874753131,16,1,2,2,1
40,95526.01533224422,577,29447.63607941725,41,15.1075631706825,15,1,2,2,1
46,88451.08540479478,638,27292.457633244096,37,15.068083446489085,18,1,1,2,0
58,78323.85199432302,475,30054.51294959119,17,14.175189799598785,26,1,1,2,1
38,66961.09820664139,605,18673.66780850954,33,17.418849360700875,11,1,1,3,0
49,65524.88083485232,520,35579.97786703277,28,11.953860144351827,11,1,2,3,1
34,90086.54517482885,688,33630.690021250884,19,12.650558504060868,22,1,2,4,1
40,49355.53260252927,463,33111.42638391837,33,13.890275077731706,8,1,2,3,1
41,66364.01087823084,667,26587.098428388246,32,12.12597516361131,12,1,3,2,1
43,76952.07992662882,584,19867.586431452546,32,16.91076721291067,16,1,2,3,1
35,82040.3196438641,677,22687.774915987797,38,16.492067231138194,9,1,2,3,0
41,81608.50272957532,584,21392.800108355816,39,13.17887199040524,18,1,2,2,0
